x,y,z,diff_x,diff_y,diff_z,d_x,d_y,d_z,d_n,di_x,di_y,di_z
60.00,-0.264130,36,60.00,-0.225937,36.00,-1.100000E-3,-3.819300E-2,1.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.355374,36.00,57,-0.304841,36.00,-1.100000E-3,-5.053300E-2,2.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.455890,36.00,54.00,-0.392692,36.00,-1.100000E-3,-6.319800E-2,4.000000E-4,0.06,0.00,0.06,0.00
51.00,-0.565763,36.00,51.00,-0.489896,36.00,-1.000000E-3,-7.586700E-2,7.000000E-4,0.08,0.00,0.08,0.00
48.00,-0.684181,36.00,48.00,-0.595842,36.00,-1.000000E-3,-8.833900E-2,1.000000E-3,0.09,0.00,0.09,0.00
45.00,-0.811494,36.01,45.01,-0.710978,36.00,-1.000000E-3,-1.005160E-1,1.300000E-3,0.10,0.00,0.10,0.00
42.01,-0.946709,36.01,42.01,-0.834329,36.01,-9.000000E-4,-1.123800E-1,1.600000E-3,0.11,0.00,0.11,0.00
39.01,-1.09,36.01,39.01,-0.966291,36.01,-9.000000E-4,-1.239990E-1,2.100000E-3,0.12,0.00,0.12,0.00
36.01,-1.24,36.01,36.01,-1.11,36.01,-8.000000E-4,-1.354500E-1,2.500000E-3,0.14,0.00,0.14,0.00
33.02,-1.40,36.02,33.02,-1.25,36.02,-8.000000E-4,-1.468800E-1,3.000000E-3,0.15,0.00,0.15,0.00
30.02,-1.56,36.03,30.02,-1.41,36.02,-8.000000E-4,-1.584000E-1,3.500000E-3,0.16,0.00,0.16,0.00
27.02,-1.73,36.03,27.02,-1.56,36.03,-7.000000E-4,-1.700900E-1,4.200000E-3,0.17,0.00,0.17,0.00
24.02,-1.90,36.04,24.02,-1.72,36.04,-8.000000E-4,-1.820300E-1,4.700000E-3,0.18,0.00,0.18,0.00
21.02,-2.07,36.05,21.03,-1.88,36.05,-8.000000E-4,-1.942100E-1,5.500000E-3,0.19,0.00,0.19,0.01
18.02,-2.24,36.07,18.03,-2.04,36.06,-9.000000E-4,-2.067600E-1,6.100000E-3,0.21,0.00,0.21,0.01
15.02,-2.40,36.08,15.02,-2.19,36.07,-1.000000E-3,-2.195600E-1,6.800000E-3,0.22,0.00,0.22,0.01
12.02,-2.55,36.09,12.02,-2.32,36.08,-1.400000E-3,-2.328400E-1,7.400000E-3,0.23,0.00,0.23,0.01
9.01,-2.68,36.10,9.02,-2.44,36.09,-1.650000E-3,-2.464700E-1,8.200000E-3,0.25,0.00,0.25,0.01
6.01,-2.79,36.11,6.01,-2.53,36.10,-2.320000E-3,-2.605900E-1,8.700000E-3,0.26,0.00,0.26,0.01
3.00,-2.86,36.12,3.00,-2.59,36.11,-2.910000E-3,-2.750800E-1,9.300000E-3,0.28,0.00,0.28,0.01
-0.006015,-2.91,36.12,-0.002104,-2.62,36.11,-3.910540E-3,-2.897700E-1,9.600000E-3,0.29,0.00,0.29,0.01
-3.01,-2.92,36.12,-3.01,-2.61,36.11,-4.840000E-3,-3.044600E-1,9.900000E-3,0.30,0.00,0.30,0.01
-6.02,-2.90,36.12,-6.01,-2.58,36.11,-6.030000E-3,-3.190700E-1,9.700000E-3,0.32,0.01,0.32,0.01
-9.03,-2.85,36.11,-9.02,-2.51,36.10,-7.100000E-3,-3.331600E-1,9.400000E-3,0.33,0.01,0.33,0.01
-12.03,-2.77,36.10,-12.02,-2.43,36.09,-8.300000E-3,-3.466200E-1,8.800000E-3,0.35,0.01,0.35,0.01
-15.04,-2.67,36.09,-15.03,-2.31,36.08,-9.200000E-3,-3.589600E-1,8.100000E-3,0.36,0.01,0.36,0.01
-18.04,-2.55,36.08,-18.03,-2.18,36.07,-1.020000E-2,-3.698500E-1,7.000000E-3,0.37,0.01,0.37,0.01
-21.04,-2.42,36.06,-21.03,-2.04,36.06,-1.080000E-2,-3.786700E-1,6.100000E-3,0.38,0.01,0.38,0.01
-24.04,-2.27,36.05,-24.03,-1.88,36.05,-1.130000E-2,-3.849000E-1,5.200000E-3,0.39,0.01,0.38,0.01
-27.04,-2.11,36.04,-27.02,-1.72,36.04,-1.150000E-2,-3.878800E-1,4.200000E-3,0.39,0.01,0.39,0.00
-30.03,-1.95,36.03,-30.02,-1.56,36.03,-1.140000E-2,-3.869700E-1,3.300000E-3,0.39,0.01,0.39,0.00
-33.03,-1.79,36.03,-33.02,-1.41,36.02,-1.110000E-2,-3.816500E-1,2.500000E-3,0.38,0.01,0.38,0.00
-36.03,-1.62,36.02,-36.02,-1.25,36.02,-1.050000E-2,-3.714300E-1,1.700000E-3,0.37,0.01,0.37,0.00
-39.02,-1.45,36.01,-39.01,-1.10,36.01,-9.600000E-3,-3.560100E-1,1.000000E-3,0.36,0.01,0.36,0.00
-42.02,-1.29,36.01,-42.01,-0.954576,36.01,-8.600000E-3,-3.353440E-1,4.000000E-4,0.34,0.01,0.34,0.00
-45.01,-1.13,36.01,-45.01,-0.818475,36.01,-7.500000E-3,-3.095450E-1,-1.000000E-4,0.31,0.01,0.31,0.00
-48.01,-0.969818,36.00,-48.01,-0.690733,36.00,-6.100000E-3,-2.790850E-1,-6.000000E-4,0.28,0.01,0.28,0.00
-51.01,-0.816502,36.00,-51.00,-0.571886,36.00,-4.900000E-3,-2.446160E-1,-1.000000E-3,0.24,0.00,0.24,0.00
-54.01,-0.669289,36.00,-54.00,-0.462171,36.00,-3.500000E-3,-2.071180E-1,-1.500000E-3,0.21,0.00,0.21,0.00
-57.00,-0.529381,36.00,-57.00,-0.361589,36.00,-2.300000E-3,-1.677920E-1,-1.600000E-3,0.17,0.00,0.17,0.00
-60.00,-0.398737,36.00,-60.00,-0.270591,36.00,-1.200000E-3,-1.281460E-1,-1.700000E-3,0.13,0.00,0.13,0.00
-63.00,-0.279414,36.00,-63.00,-0.189463,36,-4.000000E-4,-8.995100E-2,-1.600000E-3,0.09,0.00,0.09,0.00
-66.00,-0.174261,36.00,-66.00,-0.118942,36.00,2.000000E-4,-5.531900E-2,-1.400000E-3,0.06,0.00,0.06,0.00
-69.00,-0.087644,36.00,-69.00,-0.060911,36.00,5.000000E-4,-2.673310E-2,-1.000000E-3,0.03,0.00,0.03,0.00
-72.00,-0.024996,36.00,-72.00,-0.017861,36.00,4.000000E-4,-7.135500E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,36,-75,0.000000,36,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,33,75,0.000000,33,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.019132,33.00,72.00,-0.016952,33.00,-3.000000E-4,-2.179200E-3,-1.000000E-4,0.00,0.00,0.00,0.00
69.00,-0.066633,33.00,69.00,-0.058459,33.00,-6.000000E-4,-8.173800E-3,-1.000000E-4,0.01,0.00,0.01,0.00
66.00,-0.130841,33.00,66.00,-0.113895,33.00,-8.000000E-4,-1.694600E-2,0.000000E+0,0.02,0.00,0.02,0
63.00,-0.208499,33.00,63.00,-0.180824,33.00,-9.000000E-4,-2.767500E-2,1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.298584,33.00,60.00,-0.258892,33.00,-1.000000E-3,-3.969200E-2,2.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.399549,33.00,57.00,-0.347097,33.00,-1.000000E-3,-5.245200E-2,4.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.511348,33.00,54.00,-0.445845,33.00,-9.000000E-4,-6.550300E-2,6.000000E-4,0.07,0.00,0.07,0.00
51.00,-0.633070,33.00,51.00,-0.554552,33.00,-9.000000E-4,-7.851800E-2,7.000000E-4,0.08,0.00,0.08,0.00
48.00,-0.765045,33.00,48.01,-0.673776,33.00,-7.000000E-4,-9.126900E-2,1.100000E-3,0.09,0.00,0.09,0.00
45.01,-0.907209,33.01,45.01,-0.803576,33.01,-6.000000E-4,-1.036330E-1,1.400000E-3,0.10,0.00,0.10,0.00
42.01,-1.06,33.01,42.01,-0.944098,33.01,-5.000000E-4,-1.155820E-1,1.800000E-3,0.12,0.00,0.12,0.00
39.01,-1.22,33.01,39.01,-1.10,33.01,-4.000000E-4,-1.271500E-1,2.200000E-3,0.13,0.00,0.13,0.00
36.02,-1.39,33.02,36.02,-1.26,33.02,-4.000000E-4,-1.384400E-1,2.700000E-3,0.14,0.00,0.14,0.00
33.02,-1.58,33.02,33.02,-1.43,33.02,-2.000000E-4,-1.495500E-1,3.100000E-3,0.15,0.00,0.15,0.00
30.03,-1.77,33.03,30.03,-1.61,33.03,-1.000000E-4,-1.606200E-1,3.700000E-3,0.16,0.00,0.16,0.00
27.03,-1.96,33.04,27.03,-1.79,33.04,-1.000000E-4,-1.717900E-1,4.200000E-3,0.17,0.00,0.17,0.00
24.03,-2.17,33.06,24.03,-1.99,33.05,0.000000E+0,-1.830300E-1,4.900000E-3,0.18,0,0.18,0.00
21.04,-2.38,33.07,21.04,-2.19,33.06,0.000000E+0,-1.945500E-1,5.300000E-3,0.19,0,0.19,0.01
18.04,-2.59,33.09,18.04,-2.39,33.08,1.000000E-4,-2.063100E-1,6.000000E-3,0.21,0.00,0.21,0.01
15.03,-2.80,33.11,15.03,-2.58,33.10,-2.000000E-4,-2.186200E-1,6.600000E-3,0.22,0.00,0.22,0.01
12.03,-2.99,33.12,12.03,-2.76,33.12,-2.000000E-4,-2.313800E-1,7.200000E-3,0.23,0.00,0.23,0.01
9.02,-3.16,33.14,9.02,-2.92,33.13,-5.400000E-4,-2.451100E-1,7.900000E-3,0.25,0.00,0.25,0.01
6.01,-3.30,33.15,6.01,-3.04,33.15,-8.800000E-4,-2.595000E-1,8.700000E-3,0.26,0.00,0.26,0.01
3.00,-3.40,33.16,3.00,-3.12,33.15,-1.680000E-3,-2.744200E-1,9.100000E-3,0.27,0.00,0.27,0.01
-0.010261,-3.44,33.16,-0.007746,-3.15,33.15,-2.515200E-3,-2.898300E-1,9.700000E-3,0.29,0.00,0.29,0.01
-3.02,-3.45,33.16,-3.02,-3.14,33.15,-3.770000E-3,-3.057400E-1,9.800000E-3,0.31,0.00,0.31,0.01
-6.03,-3.42,33.16,-6.02,-3.09,33.15,-4.990000E-3,-3.216900E-1,9.900000E-3,0.32,0.00,0.32,0.01
-9.04,-3.34,33.15,-9.03,-3.01,33.14,-6.530000E-3,-3.376900E-1,9.500000E-3,0.34,0.01,0.34,0.01
-12.04,-3.24,33.13,-12.04,-2.88,33.12,-7.900000E-3,-3.532100E-1,9.000000E-3,0.35,0.01,0.35,0.01
-15.05,-3.10,33.12,-15.04,-2.74,33.11,-9.400000E-3,-3.681100E-1,8.200000E-3,0.37,0.01,0.37,0.01
-18.05,-2.95,33.10,-18.04,-2.57,33.09,-1.070000E-2,-3.819000E-1,7.400000E-3,0.38,0.01,0.38,0.01
-21.05,-2.78,33.08,-21.04,-2.38,33.08,-1.180000E-2,-3.939300E-1,6.300000E-3,0.39,0.01,0.39,0.01
-24.05,-2.59,33.07,-24.04,-2.19,33.06,-1.250000E-2,-4.033700E-1,5.400000E-3,0.40,0.01,0.40,0.01
-27.05,-2.40,33.05,-27.03,-1.99,33.05,-1.300000E-2,-4.093600E-1,4.400000E-3,0.41,0.01,0.41,0.00
-30.04,-2.21,33.04,-30.03,-1.80,33.04,-1.310000E-2,-4.110400E-1,3.600000E-3,0.41,0.01,0.41,0.00
-33.04,-2.01,33.03,-33.03,-1.61,33.03,-1.290000E-2,-4.076400E-1,2.800000E-3,0.41,0.01,0.41,0.00
-36.03,-1.82,33.02,-36.02,-1.42,33.02,-1.230000E-2,-3.985900E-1,2.000000E-3,0.40,0.01,0.40,0.00
-39.03,-1.63,33.02,-39.02,-1.25,33.02,-1.150000E-2,-3.835400E-1,1.300000E-3,0.38,0.01,0.38,0.00
-42.02,-1.45,33.01,-42.01,-1.08,33.01,-1.040000E-2,-3.623600E-1,7.000000E-4,0.36,0.01,0.36,0.00
-45.02,-1.26,33.01,-45.01,-0.927231,33.01,-9.000000E-3,-3.353190E-1,1.000000E-4,0.34,0.01,0.34,0.00
-48.01,-1.09,33.01,-48.01,-0.782435,33.01,-7.500000E-3,-3.028850E-1,-4.000000E-4,0.30,0.01,0.30,0.00
-51.01,-0.914176,33.00,-51.00,-0.648270,33.00,-6.000000E-3,-2.659060E-1,-1.000000E-3,0.27,0.01,0.27,0.00
-54.01,-0.750389,33.00,-54.00,-0.524958,33.00,-4.500000E-3,-2.254310E-1,-1.200000E-3,0.23,0.00,0.23,0.00
-57.00,-0.595238,33,-57.00,-0.412385,33.00,-2.900000E-3,-1.828530E-1,-1.500000E-3,0.18,0.00,0.18,0.00
-60.00,-0.450220,33.00,-60.00,-0.310416,33.00,-1.700000E-3,-1.398040E-1,-1.600000E-3,0.14,0.00,0.14,0.00
-63.00,-0.317372,33.00,-63.00,-0.219116,33.00,-6.000000E-4,-9.825600E-2,-1.600000E-3,0.10,0.00,0.10,0.00
-66.00,-0.200050,33.00,-66.00,-0.139541,33.00,1.000000E-4,-6.050900E-2,-1.400000E-3,0.06,0.00,0.06,0.00
-69.00,-0.101691,33.00,-69.00,-0.072396,33.00,5.000000E-4,-2.929480E-2,-1.000000E-3,0.03,0.00,0.03,0.00
-72.00,-0.028875,33.00,-72.00,-0.021046,33.00,5.000000E-4,-7.828800E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,33,-75,0.000000,33,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,30,75,0.000000,30,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.022231,30.00,72.00,-0.019977,30.00,-4.000000E-4,-2.254400E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.076713,30.00,69.00,-0.068265,30.00,-6.000000E-4,-8.448300E-3,0.000000E+0,0.01,0.00,0.01,0
66.00,-0.148639,30.00,66.00,-0.131158,30.00,-8.000000E-4,-1.748100E-2,0.000000E+0,0.02,0.00,0.02,0
63.00,-0.234770,30,63.00,-0.206270,30.00,-9.000000E-4,-2.850000E-2,1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.333614,30.00,60.00,-0.292798,30.00,-9.000000E-4,-4.081600E-2,2.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.444289,30.00,57.00,-0.390435,30.00,-9.000000E-4,-5.385400E-2,5.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.566690,30.00,54.00,-0.499529,30.00,-8.000000E-4,-6.716100E-2,6.000000E-4,0.07,0.00,0.07,0.00
51.00,-0.700639,30.00,51.00,-0.620263,30.00,-6.000000E-4,-8.037600E-2,9.000000E-4,0.08,0.00,0.08,0.00
48.01,-0.846248,30.01,48.01,-0.752984,30.00,-4.000000E-4,-9.326400E-2,1.200000E-3,0.09,0.00,0.09,0.00
45.01,-1.00,30.01,45.01,-0.898388,30.01,-4.000000E-4,-1.056620E-1,1.600000E-3,0.11,0.00,0.11,0.00
42.01,-1.17,30.01,42.01,-1.06,30.01,-1.000000E-4,-1.175300E-1,1.900000E-3,0.12,0.00,0.12,0.00
39.02,-1.36,30.02,39.02,-1.23,30.01,0.000000E+0,-1.288700E-1,2.300000E-3,0.13,0,0.13,0.00
36.02,-1.55,30.02,36.02,-1.41,30.02,2.000000E-4,-1.397800E-1,2.700000E-3,0.14,0.00,0.14,0.00
33.03,-1.76,30.03,33.03,-1.61,30.03,4.000000E-4,-1.503500E-1,3.200000E-3,0.15,0.00,0.15,0.00
30.04,-1.98,30.04,30.04,-1.82,30.04,5.000000E-4,-1.607700E-1,3.600000E-3,0.16,0.00,0.16,0.00
27.04,-2.22,30.05,27.04,-2.05,30.05,7.000000E-4,-1.710400E-1,4.200000E-3,0.17,0.00,0.17,0.00
24.05,-2.47,30.07,24.05,-2.29,30.06,7.000000E-4,-1.813600E-1,4.500000E-3,0.18,0.00,0.18,0.00
21.05,-2.73,30.09,21.05,-2.54,30.08,1.000000E-3,-1.917600E-1,5.000000E-3,0.19,0.00,0.19,0.00
18.05,-3.00,30.11,18.05,-2.80,30.11,1.000000E-3,-2.027000E-1,5.500000E-3,0.20,0.00,0.20,0.01
15.05,-3.28,30.14,15.05,-3.06,30.14,1.300000E-3,-2.141200E-1,6.000000E-3,0.21,0.00,0.21,0.01
12.04,-3.53,30.17,12.04,-3.31,30.17,1.200000E-3,-2.267200E-1,6.400000E-3,0.23,0.00,0.23,0.01
9.03,-3.76,30.20,9.03,-3.52,30.19,1.310000E-3,-2.400000E-1,7.000000E-3,0.24,0.00,0.24,0.01
6.02,-3.95,30.22,6.01,-3.70,30.21,9.200000E-4,-2.543900E-1,7.600000E-3,0.25,0.00,0.25,0.01
3.00,-4.07,30.23,3.00,-3.80,30.22,4.500000E-4,-2.696000E-1,8.100000E-3,0.27,0.00,0.27,0.01
-0.018127,-4.12,30.23,-0.017561,-3.84,30.22,-5.658000E-4,-2.855800E-1,8.600000E-3,0.29,0.00,0.29,0.01
-3.03,-4.12,30.22,-3.03,-3.81,30.21,-1.760000E-3,-3.021800E-1,9.100000E-3,0.30,0.00,0.30,0.01
-6.05,-4.06,30.21,-6.04,-3.74,30.20,-3.390000E-3,-3.195700E-1,9.100000E-3,0.32,0.00,0.32,0.01
-9.06,-3.96,30.19,-9.05,-3.62,30.19,-4.940000E-3,-3.370000E-1,9.000000E-3,0.34,0.00,0.34,0.01
-12.07,-3.81,30.18,-12.06,-3.46,30.17,-6.900000E-3,-3.547100E-1,8.600000E-3,0.35,0.01,0.35,0.01
-15.07,-3.63,30.15,-15.06,-3.26,30.14,-8.700000E-3,-3.723200E-1,7.900000E-3,0.37,0.01,0.37,0.01
-18.08,-3.42,30.13,-18.07,-3.03,30.12,-1.060000E-2,-3.891900E-1,7.100000E-3,0.39,0.01,0.39,0.01
-21.07,-3.19,30.10,-21.06,-2.79,30.10,-1.230000E-2,-4.047900E-1,6.300000E-3,0.41,0.01,0.40,0.01
-24.07,-2.96,30.08,-24.06,-2.54,30.08,-1.360000E-2,-4.180100E-1,5.300000E-3,0.42,0.01,0.42,0.01
-27.06,-2.72,30.07,-27.05,-2.29,30.06,-1.450000E-2,-4.277500E-1,4.500000E-3,0.43,0.01,0.43,0.00
-30.06,-2.48,30.05,-30.04,-2.05,30.05,-1.500000E-2,-4.327300E-1,3.700000E-3,0.43,0.01,0.43,0.00
-33.05,-2.25,30.04,-33.04,-1.82,30.04,-1.490000E-2,-4.318800E-1,3.000000E-3,0.43,0.01,0.43,0.00
-36.04,-2.03,30.03,-36.03,-1.61,30.03,-1.440000E-2,-4.244600E-1,2.200000E-3,0.42,0.01,0.42,0.00
-39.04,-1.82,30.02,-39.02,-1.41,30.02,-1.360000E-2,-4.100900E-1,1.600000E-3,0.41,0.01,0.41,0.00
-42.03,-1.60,30.01,-42.02,-1.22,30.01,-1.230000E-2,-3.886800E-1,9.000000E-4,0.39,0.01,0.39,0.00
-45.02,-1.40,30.01,-45.01,-1.04,30.01,-1.090000E-2,-3.604800E-1,3.000000E-4,0.36,0.01,0.36,0.00
-48.02,-1.20,30.01,-48.01,-0.876199,30.01,-9.100000E-3,-3.262010E-1,-3.000000E-4,0.33,0.01,0.33,0.00
-51.01,-1.01,30.00,-51.01,-0.726365,30.00,-7.300000E-3,-2.867250E-1,-7.000000E-4,0.29,0.01,0.29,0.00
-54.01,-0.832485,30.00,-54.00,-0.589144,30.00,-5.400000E-3,-2.433410E-1,-1.100000E-3,0.24,0.01,0.24,0.00
-57.01,-0.661748,30.00,-57.00,-0.464196,30.00,-3.700000E-3,-1.975520E-1,-1.400000E-3,0.20,0.00,0.20,0.00
-60.00,-0.502315,30.00,-60.00,-0.351139,30.00,-2.200000E-3,-1.511760E-1,-1.500000E-3,0.15,0.00,0.15,0.00
-63.00,-0.356319,30.00,-63.00,-0.249973,30.00,-9.000000E-4,-1.063460E-1,-1.500000E-3,0.11,0.00,0.11,0.00
-66.00,-0.226275,30.00,-66.00,-0.160708,30,1.000000E-4,-6.556700E-2,-1.300000E-3,0.07,0.00,0.07,0.00
-69.00,-0.116272,30.00,-69.00,-0.084476,30.00,5.000000E-4,-3.179610E-2,-1.000000E-3,0.03,0.00,0.03,0.00
-72.00,-0.033433,30.00,-72.00,-0.024921,30.00,5.000000E-4,-8.511700E-3,-6.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,30,-75,0.000000,30,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,27,75,0.000000,27,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.025784,27.00,72.00,-0.023474,27.00,-3.000000E-4,-2.310200E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.087058,27.00,69.00,-0.078404,27.00,-7.000000E-4,-8.654700E-3,1.000000E-4,0.01,0.00,0.01,0.00
66.00,-0.166671,27.00,66.00,-0.148805,27.00,-7.000000E-4,-1.786600E-2,1.000000E-4,0.02,0.00,0.02,0.00
63.00,-0.260614,27.00,63.00,-0.231535,27.00,-8.000000E-4,-2.907900E-2,1.000000E-4,0.03,0.00,0.03,0.00
60.00,-0.368068,27.00,60.00,-0.326491,27.00,-9.000000E-4,-4.157700E-2,3.000000E-4,0.04,0.00,0.04,0.00
57.00,-0.488320,27.00,57.00,-0.433536,27.00,-8.000000E-4,-5.478400E-2,5.000000E-4,0.05,0.00,0.05,0.00
54.00,-0.621341,27.00,54.00,-0.553118,27.00,-6.000000E-4,-6.822300E-2,7.000000E-4,0.07,0.00,0.07,0.00
51.01,-0.767327,27.00,51.01,-0.685800,27.00,-5.000000E-4,-8.152700E-2,9.000000E-4,0.08,0.00,0.08,0.00
48.01,-0.926913,27.01,48.01,-0.832496,27.00,-2.000000E-4,-9.441700E-2,1.200000E-3,0.09,0.00,0.09,0.00
45.01,-1.10,27.01,45.01,-0.993962,27.01,0.000000E+0,-1.067280E-1,1.500000E-3,0.11,0,0.11,0.00
42.02,-1.29,27.01,42.02,-1.17,27.01,3.000000E-4,-1.183600E-1,1.900000E-3,0.12,0.00,0.12,0.00
39.02,-1.49,27.02,39.02,-1.36,27.02,5.000000E-4,-1.293400E-1,2.300000E-3,0.13,0.00,0.13,0.00
36.03,-1.71,27.02,36.03,-1.58,27.02,8.000000E-4,-1.396900E-1,2.700000E-3,0.14,0.00,0.14,0.00
33.04,-1.95,27.03,33.04,-1.80,27.03,9.000000E-4,-1.495700E-1,3.100000E-3,0.15,0.00,0.15,0.00
30.05,-2.21,27.05,30.05,-2.05,27.04,1.200000E-3,-1.590600E-1,3.500000E-3,0.16,0.00,0.16,0.00
27.06,-2.49,27.06,27.06,-2.32,27.06,1.400000E-3,-1.682900E-1,3.800000E-3,0.17,0.00,0.17,0.00
24.06,-2.80,27.09,24.06,-2.62,27.08,1.700000E-3,-1.773900E-1,4.100000E-3,0.18,0.00,0.18,0.00
21.07,-3.14,27.12,21.07,-2.95,27.11,2.000000E-3,-1.868200E-1,4.300000E-3,0.19,0.00,0.19,0.00
18.07,-3.49,27.15,18.07,-3.30,27.15,2.400000E-3,-1.965700E-1,4.500000E-3,0.20,0.00,0.20,0.00
15.07,-3.85,27.19,15.07,-3.65,27.19,2.700000E-3,-2.074800E-1,4.700000E-3,0.21,0.00,0.21,0.00
12.06,-4.21,27.24,12.06,-3.99,27.24,3.300000E-3,-2.192400E-1,4.900000E-3,0.22,0.00,0.22,0.00
9.04,-4.55,27.29,9.04,-4.31,27.29,3.540000E-3,-2.326000E-1,5.200000E-3,0.23,0.00,0.23,0.01
6.01,-4.82,27.32,6.00,-4.57,27.32,3.940000E-3,-2.466400E-1,5.400000E-3,0.25,0.00,0.25,0.01
2.97,-5.00,27.33,2.97,-4.74,27.33,3.710000E-3,-2.611500E-1,5.500000E-3,0.26,0.00,0.26,0.01
-0.057737,-5.09,27.33,-0.060924,-4.81,27.32,3.187100E-3,-2.772400E-1,6.000000E-3,0.28,0.00,0.28,0.01
-3.08,-5.08,27.31,-3.08,-4.78,27.31,2.030000E-3,-2.948100E-1,6.500000E-3,0.29,0.00,0.29,0.01
-6.09,-4.96,27.29,-6.09,-4.64,27.28,4.400000E-4,-3.131700E-1,7.100000E-3,0.31,0.00,0.31,0.01
-9.11,-4.78,27.27,-9.11,-4.45,27.26,-1.960000E-3,-3.326000E-1,7.300000E-3,0.33,0.00,0.33,0.01
-12.12,-4.56,27.23,-12.12,-4.21,27.23,-4.200000E-3,-3.521400E-1,7.200000E-3,0.35,0.00,0.35,0.01
-15.12,-4.30,27.20,-15.11,-3.92,27.19,-7.000000E-3,-3.719800E-1,6.700000E-3,0.37,0.01,0.37,0.01
-18.11,-4.00,27.17,-18.10,-3.60,27.16,-9.700000E-3,-3.921800E-1,6.200000E-3,0.39,0.01,0.39,0.01
-21.11,-3.69,27.13,-21.10,-3.28,27.13,-1.210000E-2,-4.114700E-1,5.500000E-3,0.41,0.01,0.41,0.01
-24.10,-3.38,27.10,-24.09,-2.95,27.10,-1.440000E-2,-4.291200E-1,4.900000E-3,0.43,0.01,0.43,0.00
-27.09,-3.07,27.08,-27.07,-2.63,27.08,-1.590000E-2,-4.432900E-1,4.200000E-3,0.44,0.02,0.44,0.00
-30.08,-2.78,27.06,-30.06,-2.33,27.06,-1.680000E-2,-4.521800E-1,3.600000E-3,0.45,0.02,0.45,0.00
-33.07,-2.51,27.04,-33.05,-2.06,27.04,-1.710000E-2,-4.544900E-1,3.000000E-3,0.45,0.02,0.45,0.00
-36.06,-2.25,27.03,-36.04,-1.80,27.03,-1.680000E-2,-4.492300E-1,2.400000E-3,0.45,0.02,0.45,0.00
-39.05,-2.00,27.02,-39.03,-1.57,27.02,-1.590000E-2,-4.358600E-1,1.700000E-3,0.44,0.02,0.44,0.00
-42.04,-1.77,27.02,-42.02,-1.35,27.02,-1.460000E-2,-4.143700E-1,1.100000E-3,0.41,0.01,0.41,0.00
-45.03,-1.54,27.01,-45.02,-1.15,27.01,-1.280000E-2,-3.851500E-1,5.000000E-4,0.39,0.01,0.39,0.00
-48.02,-1.32,27.01,-48.01,-0.971125,27.01,-1.090000E-2,-3.490150E-1,0.000000E+0,0.35,0.01,0.35,0
-51.02,-1.11,27.00,-51.01,-0.804740,27.01,-8.700000E-3,-3.070900E-1,-6.000000E-4,0.31,0.01,0.31,0.00
-54.01,-0.914305,27.00,-54.01,-0.653498,27.00,-6.600000E-3,-2.608070E-1,-9.000000E-4,0.26,0.01,0.26,0.00
-57.01,-0.728027,27.00,-57.00,-0.516178,27.00,-4.600000E-3,-2.118490E-1,-1.200000E-3,0.21,0.00,0.21,0.00
-60.00,-0.554375,27.00,-60,-0.392167,27.00,-2.800000E-3,-1.622080E-1,-1.400000E-3,0.16,0.00,0.16,0.00
-63.00,-0.395016,27.00,-63.00,-0.280837,27.00,-1.300000E-3,-1.141790E-1,-1.400000E-3,0.11,0.00,0.11,0.00
-66.00,-0.252894,27.00,-66.00,-0.182430,27.00,-2.000000E-4,-7.046400E-2,-1.300000E-3,0.07,0.00,0.07,0.00
-69.00,-0.131054,27.00,-69.00,-0.096834,27.00,5.000000E-4,-3.422050E-2,-1.000000E-3,0.03,0.00,0.03,0.00
-72.00,-0.037945,27.00,-72.00,-0.028762,27.00,5.000000E-4,-9.183000E-3,-5.000000E-4,0.01,0.00,0.01,0.00
-75,0.000000,27,-75,0.000000,27,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
75,0.000000,24,75,0.000000,24,0.000000E+0,0.000000E+0,0.000000E+0,0,0,0,0
72.00,-0.029020,24.00,72.00,-0.026666,24.00,-3.000000E-4,-2.353800E-3,0.000000E+0,0.00,0.00,0.00,0
69.00,-0.097328,24.00,69.00,-0.088536,24.00,-6.000000E-4,-8.791600E-3,1.000000E-4,0.01,0.00,0.01,0.00
